y_true_argmax,y_pred_argmax
27,28
27,27
25,29
28,29
25,27
24,27
23,27
24,24
27,28
26,28
26,24
0,24
0,27
0,0
0,22
0,24
0,31
0,0
34,32
33,34
33,34
33,34
33,34
33,31
32,33
31,32
32,32
32,34
32,32
22,24
24,24
22,24
25,24
25,24
24,24
24,24
24,24
22,24
21,24
22,24
29,28
27,25
20,25
28,27
24,26
29,29
27,27
23,23
25,25
29,30
27,25
25,26
23,24
26,26
28,30
23,25
35,31
37,34
35,33
36,35
37,36
41,41
43,42
44,42
39,33
27,27
32,33
32,33
29,30
28,27
28,27
29,32
29,31
27,27
26,26
31,32
31,32
31,32
31,32
32,32
32,32
32,32
32,32
34,32
33,32
32,32
32,32
32,32
31,32
33,32
32,26
25,26
25,25
27,27
26,26
28,27
27,26
27,26
27,26
27,26
26,26
26,26
23,26
20,21
23,24
28,26
26,24
26,26
26,24
28,23
32,27
28,27
25,24
32,29
34,33
34,31
35,31
33,27
34,29
35,32
30,26
32,31
30,29
29,0
28,0
29,28
29,28
30,28
30,28
31,28
31,28
31,29
31,28
31,28
30,28
29,28
28,28
28,29
28,0
28,28
27,28
28,30
30,31
29,29
29,30
28,28
30,31
29,28
29,28
28,28
27,25
25,26
23,25
22,24
25,26
23,23
24,25
24,24
25,23
22,27
22,24
23,26
24,26
26,26
27,26
27,26
26,26
29,29
27,30
28,28
26,26
25,25
26,24
26,26
24,25
23,26
24,23
28,26
26,27
24,28
30,29
26,26
26,29
27,29
32,30
29,29
29,30
28,27
31,30
30,30
31,28
29,27
26,27
28,30
36,0
25,24
16,23
28,28
30,31
30,31
31,31
29,31
28,30
24,24
27,30
23,24
24,24
34,32
32,31
32,32
35,32
32,32
33,32
35,32
33,32
33,30
33,32
32,32
32,30
32,32
24,24
26,24
28,26
26,28
23,24
25,25
26,24
23,24
24,24
23,24
25,24
24,24
22,23
21,24
22,23
30,27
30,27
27,26
26,27
27,27
32,30
31,31
32,30
30,29
31,29
30,29
30,29
28,29
28,31
23,24
22,23
22,23
26,23
26,23
25,23
28,23
24,23
22,23
22,23
24,25
27,29
29,25
28,26
25,24
26,28
25,24
26,24
28,29
27,27
14,12
14,12
20,12
16,12
15,12
18,25
12,11
10,25
16,11
17,12
8,26
13,25
30,31
32,31
31,32
30,32
31,32
30,31
31,32
30,31
32,32
30,31
31,32
30,29
31,29
29,29
23,29
33,28
29,26
30,29
31,33
36,31
32,31
32,33
33,31
31,30
31,30
29,30
27,28
7,14
4,5
12,5
19,7
9,30
23,34
28,34
30,33
25,27
22,31
27,23
24,23
20,22
23,22
21,23
22,23
23,23
24,23
23,22
25,23
25,27
27,23
25,23
24,24
23,23
24,23
23,23
23,23
24,24
22,22
26,26
22,22
25,22
27,22
25,23
35,35
36,32
33,31
30,30
28,31
30,30
32,30
37,35
23,22
24,27
27,27
27,24
30,24
25,24
26,24
20,22
24,22
20,21
34,0
34,35
45,37
41,36
42,36
41,40
36,32
20,20
22,21
23,22
24,22
23,22
22,22
21,21
21,21
25,27
25,28
26,27
26,27
26,27
25,27
26,27
26,27
26,27
25,25
26,27
26,27
27,0
21,20
24,21
23,23
21,23
23,22
23,24
22,24
24,23
23,23
24,23
21,23
27,29
28,27
28,29
28,26
27,27
27,27
29,27
28,27
27,26
27,26
26,27
26,27
26,24
24,26
23,25
26,26
24,25
24,27
24,26
27,26
22,24
22,22
21,21
19,20
23,20
22,21
21,22
23,22
21,22
20,21
19,20
21,21
21,20
20,20
20,20
20,20
20,0
19,20
26,24
28,25
28,25
23,21
25,25
20,22
25,24
25,24
26,24
25,24
27,24
29,29
30,28
27,28
27,27
29,27
26,26
26,27
27,27
26,27
26,26
25,27
28,27
29,27
28,27
27,28
25,27
27,26
25,26
28,30
27,28
27,29
29,28
29,28
28,29
28,25
27,28
29,27
28,28
28,28
28,28
28,27
29,29
28,28
28,30
28,28
29,29
29,29
27,29
30,29
25,26
29,27
30,30
30,29
28,28
29,29
20,27
27,26
21,25
23,24
20,23
22,24
22,23
13,22
19,22
22,23
21,21
29,27
23,25
29,25
26,25
30,27
33,29
32,25
31,27
34,30
29,27
28,25
31,26
29,25
29,27
31,26
11,34
15,34
2,34
10,34
3,34
4,34
5,34
28,28
26,26
27,28
29,28
27,30
27,28
28,22
29,28
28,28
28,29
27,30
31,30
28,29
28,28
28,28
28,29
29,23
29,30
30,30
32,30
30,30
29,30
29,26
27,27
30,27
27,27
26,28
26,27
26,28
27,26
26,24
26,24
25,27
26,24
26,27
25,26
24,23
26,29
26,25
20,21
19,21
20,23
19,23
20,20
18,20
18,21
20,21
21,21
18,20
22,20
23,21
22,21
22,21
20,20
21,20
20,20
20,20
21,20
20,19
22,21
22,21
34,29
33,29
32,29
30,28
28,27
25,27
27,27
24,24
25,26
27,26
26,25
23,26
26,25
23,26
25,25
28,29
26,29
22,23
21,22
24,25
18,21
22,23
17,20
36,35
37,35
38,37
37,39
38,38
40,40
36,40
35,39
29,26
29,26
27,27
27,27
26,26
25,27
29,28
28,26
32,35
35,38
39,38
38,35
36,35
35,35
36,36
36,36
35,36
36,36
33,31
37,36
37,36
27,28
29,29
30,29
29,29
29,29
29,29
29,30
29,29
29,29
28,29
27,27
26,32
27,27
26,28
26,32
28,33
27,32
28,32
25,36
27,30
30,31
32,31
32,32
30,31
31,31
33,33
35,33
32,32
31,30
32,30
33,32
30,30
29,28
30,27
30,31
29,30
20,24
22,24
24,24
22,24
24,23
23,23
28,28
29,27
28,26
26,27
25,25
24,25
24,25
27,25
24,27
24,25
22,25
21,23
26,25
23,25
28,26
25,25
33,30
29,32
33,32
34,32
33,32
35,36
31,33
30,32
29,30
25,28
24,27
25,28
31,32
30,30
29,30
28,29
28,30
29,30
30,31
28,31
44,31
39,31
31,30
32,29
28,20
38,31
38,31
35,31
27,29
32,31
35,26
32,31
37,30
22,20
29,29
32,31
27,25
26,28
25,27
24,23
25,23
24,23
25,27
27,23
28,27
24,25
28,25
31,28
23,27
24,27
25,27
25,31
23,27
26,31
25,27
24,27
26,27
24,27
25,28
28,27
34,28
21,27
28,29
29,29
27,29
25,29
28,25
28,25
27,32
27,26
26,25
28,31
27,24
27,24
26,23
30,26
26,23
24,23
23,23
26,24
20,20
20,20
20,18
18,18
23,22
19,18
24,24
25,25
25,24
25,25
25,25
25,25
25,25
26,23
25,25
25,25
25,25
24,25
25,25
23,31
25,30
26,0
25,25
23,25
23,25
24,25
25,25
25,25
25,25
27,25
25,25
36,25
30,28
30,29
30,28
32,27
30,25
23,21
21,24
25,32
23,23
21,20
33,29
31,29
29,29
28,29
29,27
29,29
30,27
29,29
29,29
31,29
29,29
29,29
29,29
28,30
31,29
30,29
29,27
30,27
29,29
27,26
29,25
28,29
29,29
32,32
33,33
31,32
33,33
32,33
33,32
30,32
30,34
32,31
34,29
37,29
31,36
36,36
31,30
31,30
31,30
25,26
26,26
32,28
34,35
33,31
35,35
34,35
29,27
28,28
31,28
32,28
24,27
28,27
29,26
27,25
28,27
26,25
25,25
26,27
26,27
28,26
28,27
29,26
32,32
31,32
31,32
32,32
33,32
31,32
32,32
33,32
31,32
31,32
31,32
30,32
30,32
30,32
31,30
31,30
31,30
30,29
30,30
26,29
27,30
29,30
29,29
28,29
29,29
29,33
29,32
24,25
21,23
23,23
20,23
22,23
25,24
30,25
29,30
32,31
30,30
32,30
31,32
29,25
29,25
32,31
31,30
32,32
30,32
29,25
29,31
31,31
32,31
30,31
31,31
32,32
30,31
31,25
32,31
32,31
31,25
31,31
25,29
25,25
25,25
24,25
23,25
23,25
24,25
26,25
26,27
28,27
28,27
30,31
32,32
30,30
31,32
25,23
33,34
31,31
33,34
31,34
31,34
27,28
29,31
30,32
25,29
22,23
24,29
22,29
22,20
26,20
28,20
22,20
21,21
22,21
18,24
24,23
17,21
21,23
21,20
27,20
21,23
30,30
30,29
31,30
30,29
31,30
32,33
31,33
31,30
31,30
30,30
28,30
30,30
30,30
31,30
31,31
32,31
30,30
31,30
32,31
32,31
32,31
32,30
31,29
29,29
29,29
30,29
31,30
29,30
28,30
30,30
29,30
20,20
19,20
19,20
18,20
19,20
21,21
22,24
24,23
26,26
26,27
26,27
28,28
26,27
28,27
26,27
27,27
27,28
26,28
25,27
26,27
27,27
30,29
27,27
27,27
28,27
26,27
27,27
27,28
24,26
27,27
27,27
26,27
26,27
26,28
23,26
28,28
25,26
23,27
23,25
21,26
29,31
30,30
31,30
31,30
32,30
30,30
31,30
30,30
30,30
30,28
31,30
31,30
32,30
30,29
31,29
30,30
31,30
32,30
28,27
21,25
30,28
31,29
33,29
32,32
36,32
32,28
32,28
31,28
28,29
30,27
31,32
33,32
27,36
44,42
49,42
44,43
33,35
43,42
43,42
43,42
41,41
41,42
27,29
41,38
45,38
19,24
21,23
24,23
23,23
24,23
23,23
23,23
23,23
24,23
23,23
24,23
27,29
26,27
27,24
26,27
26,27
26,24
27,24
26,27
24,25
20,21
22,24
22,21
20,21
23,24
21,23
22,23
21,23
24,24
22,24
21,21
21,19
20,21
19,19
21,24
27,24
29,29
20,23
26,24
25,24
25,24
24,24
26,23
24,24
23,24
24,24
25,23
31,32
31,31
29,30
31,31
28,30
29,30
33,31
34,31
30,29
29,30
30,29
30,29
30,29
28,29
39,39
39,39
40,40
40,40
39,36
3,0
0,30
1,30
0,35
1,0
6,33
26,27
28,26
28,26
27,28
25,27
26,26
25,32
24,29
24,26
26,26
29,29
26,25
27,22
25,22
28,27
27,27
28,27
28,27
26,27
28,25
29,26
28,29
26,29
25,26
28,29
26,26
29,29
30,29
31,25
29,24
23,25
25,29
25,30
29,31
27,29
28,28
25,31
25,25
26,25
25,31
30,31
31,31
29,29
28,33
28,33
29,32
32,33
29,31
26,32
20,22
21,22
22,22
21,21
21,21
21,22
20,21
20,22
23,24
25,26
24,26
25,25
26,25
28,26
26,28
27,27
24,26
25,26
23,25
21,24
25,23
26,25
27,28
21,24
15,20
21,22
27,27
26,27
28,25
29,28
27,25
28,27
23,25
28,27
27,27
29,27
28,27
29,28
29,27
30,29
30,29
28,27
27,28
25,28
26,28
26,28
27,25
27,28
28,28
26,29
23,22
20,18
24,23
24,22
24,22
23,23
23,22
23,22
24,22
23,22
23,22
24,22
26,27
27,27
25,27
28,28
31,28
26,28
30,28
27,27
29,28
28,28
28,28
25,29
31,28
26,28
27,29
29,28
27,26
28,30
29,30
28,28
24,28
28,35
25,31
28,27
29,28
29,28
26,28
26,25
27,27
28,30
27,28
27,29
31,29
31,27
24,27
23,32
23,32
33,31
25,28
30,27
36,32
31,31
31,32
32,32
32,31
30,32
32,32
31,31
32,31
32,32
28,30
32,33
32,32
32,32
32,31
28,31
32,30
33,32
33,32
34,30
36,32
41,37
36,37
32,28
26,27
24,27
24,27
25,26
28,27
18,18
20,24
26,25
25,26
27,26
27,27
27,26
21,26
22,25
29,26
28,28
30,26
28,26
27,26
31,27
25,25
25,25
29,29
26,26
28,27
22,25
26,25
24,25
26,26
26,26
28,27
24,28
26,28
28,28
28,28
25,26
27,25
29,30
28,29
27,29
29,29
28,29
29,29
26,29
28,29
29,30
30,32
32,32
23,22
23,23
22,23
22,23
22,22
21,22
23,25
23,23
23,23
22,22
22,22
23,22
28,24
28,24
29,26
27,26
27,26
27,26
28,26
27,27
28,26
28,26
29,27
28,26
28,28
28,26
28,26
28,26
27,26
28,26
27,26
27,26
27,26
26,26
27,26
27,26
26,26
26,26
26,26
25,26
26,26
26,26
26,26
26,26
26,26
25,26
25,26
25,26
25,26
25,26
25,26
25,27
13,29
9,30
8,26
21,25
5,26
7,27
21,25
0,25
4,27
25,25
24,24
24,26
24,25
31,36
37,36
35,36
32,27
39,35
36,30
34,33
34,32
36,32
35,31
35,31
36,33
36,33
36,32
36,36
34,32
32,32
33,33
37,32
37,33
35,36
33,27
36,36
34,36
37,31
39,31
34,32
36,33
22,24
22,24
25,26
23,24
24,26
24,0
23,24
24,26
31,29
33,30
31,30
30,30
30,29
29,29
30,30
28,30
30,29
31,30
30,29
30,29
27,26
26,23
27,23
26,25
25,26
26,26
21,23
27,25
25,29
26,29
25,24
23,23
22,23
24,24
35,30
34,31
35,32
33,34
35,31
35,31
35,31
34,30
35,30
34,35
36,30
34,31
35,32
35,30
34,33
25,31
40,32
34,31
37,33
32,34
28,34
28,34
28,34
25,24
27,28
27,27
27,21
28,26
22,26
31,29
34,29
32,29
29,27
24,24
26,26
26,27
27,27
25,27
27,26
26,26
26,26
25,26
27,26
26,26
27,27
27,26
27,26
27,27
28,27
32,31
32,30
32,31
33,33
33,35
31,31
33,32
40,38
32,32
35,33
40,41
34,33
28,27
37,33
35,31
35,34
23,24
21,24
24,25
23,24
21,26
22,26
23,24
25,24
22,23
24,24
24,24
23,24
25,24
24,25
21,24
22,25
21,24
34,29
29,29
32,29
30,25
32,30
30,28
29,30
32,32
30,30
32,32
27,29
30,30
31,31
31,29
29,29
28,29
29,23
28,27
27,27
27,28
28,29
27,29
27,27
27,27
27,28
27,27
26,27
27,27
29,28
27,27
27,27
26,26
28,27
29,29
28,27
26,26
26,27
27,27
26,26
34,28
30,28
29,29
29,29
28,28
28,28
27,28
28,28
30,29
25,27
26,27
23,27
24,25
23,27
21,25
25,27
25,27
24,23
23,23
24,23
23,23
22,22
20,23
21,23
29,28
27,27
27,26
26,26
27,27
28,27
31,29
26,28
28,25
27,28
26,25
28,29
34,31
31,31
32,31
31,30
28,29
30,30
28,28
28,31
31,31
29,29
28,26
22,28
29,30
32,29
29,28
28,28
23,25
22,23
23,25
24,27
23,27
25,27
24,24
22,25
22,23
22,25
23,26
17,16
27,27
29,27
23,27
28,28
27,28
29,28
29,28
33,31
30,31
24,26
30,31
27,28
28,28
26,29
32,35
30,29
28,28
28,28
29,29
30,29
29,30
27,28
28,29
32,27
26,22
29,28
27,24
26,26
22,24
26,22
29,24
27,24
23,21
25,33
32,31
33,31
27,31
31,30
28,30
24,30
43,43
42,44
26,30
41,33
44,0
24,29
41,0
28,30
29,30
32,30
30,30
30,30
29,29
27,28
27,27
24,27
27,25
28,27
21,24
22,27
22,25
22,25
26,27
26,27
26,25
24,23
24,25
29,29
30,31
30,29
31,30
28,29
30,31
30,31
30,29
33,29
32,31
32,31
31,31
30,29
30,29
31,27
27,26
23,24
25,24
26,24
24,24
23,24
0,0
0,0
0,0
0,0
0,0
0,0
0,0
23,23
24,22
26,22
25,21
18,22
25,22
24,22
24,22
22,22
23,22
24,22
32,35
37,36
39,39
35,38
40,36
40,39
39,38
39,38
24,29
24,25
23,27
25,27
24,25
25,27
25,31
26,29
25,28
25,29
25,27
29,31
26,24
25,25
22,24
23,25
25,26
27,24
23,25
24,23
24,22
22,21
23,22
23,20
25,25
26,24
24,25
24,24
25,22
25,25
26,25
26,25
24,24
27,25
26,26
28,28
28,28
27,29
28,26
27,28
27,27
27,26
28,28
27,28
27,28
28,28
27,28
27,28
30,28
28,28
27,28
29,29
28,27
29,29
23,29
29,28
27,29
19,0
30,25
34,29
23,26
32,30
29,0
31,29
38,30
26,29
27,29
26,30
26,29
26,29
25,27
27,25
25,25
25,23
26,25
26,25
26,25
30,25
34,30
32,33
33,32
32,33
31,33
32,32
34,32
32,29
29,30
32,33
30,0
26,0
36,35
33,35
28,31
33,35
37,32
39,36
29,27
24,28
27,28
34,33
35,35
33,33
35,33
33,30
34,30
34,33
32,36
31,35
33,33
32,30
32,30
31,30
31,31
31,31
32,31
29,27
29,27
29,27
28,27
27,27
29,27
26,27
28,27
28,27
27,27
22,22
21,22
23,22
22,22
22,24
21,24
22,22
22,22
22,22
22,22
22,22
22,22
22,22
21,22
21,22
23,22
23,22
30,31
31,31
29,26
30,24
30,31
32,31
33,31
31,31
32,31
32,31
32,31
30,31
30,31
32,30
30,31
34,31
29,31
32,31
30,31
30,31
31,31
29,31
32,30
33,31
24,23
23,23
24,23
26,23
24,23
24,23
23,23
26,26
31,28
31,30
33,30
22,27
25,26
22,26
23,24
25,26
25,24
22,24
21,24
23,24
23,24
21,24
22,23
18,20
20,23
21,24
20,24
21,24
22,26
21,25
23,24
20,25
20,25
21,25
19,24
19,24
20,24
20,24
39,36
22,27
22,27
37,35
37,36
38,36
39,33
38,33
36,35
35,34
31,30
35,31
32,32
31,29
32,32
32,32
29,27
31,31
32,32
33,32
30,29
27,28
29,32
28,32
26,27
28,29
21,21
30,28
27,26
26,25
28,25
27,28
30,29
27,29
28,28
27,28
29,28
27,26
28,28
26,26
26,27
28,26
27,26
27,28
29,34
28,27
23,28
30,30
31,30
29,29
33,32
27,29
27,28
25,24
26,26
27,27
27,27
27,27
27,27
28,27
26,27
23,27
27,27
27,28
27,27
27,28
26,28
26,27
31,31
35,31
30,31
34,31
31,31
33,30
34,31
31,31
31,31
29,31
30,31
32,31
32,31
33,31
33,34
30,31
35,30
32,29
28,31
28,31
28,25
31,28
25,25
31,31
25,26
26,26
27,29
27,29
25,25
23,26
24,26
21,31
20,31
21,31
24,26
22,26
24,26
25,31
23,24
24,26
24,28
23,29
23,28
23,27
24,24
22,26
24,24
27,31
26,26
27,29
26,26
24,26
28,25
26,26
26,26
26,26
28,26
27,26
29,26
26,26
29,26
28,26
25,25
34,30
36,32
30,26
30,29
31,26
23,27
23,26
30,25
29,25
26,26
30,26
26,26
24,26
31,27
27,27
28,26
28,27
25,26
23,25
29,29
28,29
33,31
29,29
31,29
31,29
24,24
29,24
30,29
30,29
31,25
37,37
37,34
37,38
37,37
37,37
37,37
37,37
37,38
37,37
35,38
38,37
32,38
28,25
27,25
24,25
28,24
29,24
24,24
25,24
32,33
34,35
34,35
33,31
31,35
23,24
23,23
30,29
26,23
26,23
24,23
27,24
23,23
24,23
25,23
26,24
25,30
23,20
26,24
29,29
30,32
32,32
28,31
24,31
32,32
32,31
33,31
30,31
29,31
27,30
25,28
30,31
25,31
32,31
29,31
28,31
24,24
27,27
28,27
30,27
27,25
31,27
27,26
19,24
27,24
26,24
30,26
30,24
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
34,32
35,33
33,33
36,35
35,34
36,33
36,33
36,33
36,35
35,31
34,31
37,33
34,35
36,33
36,33
39,37
23,23
23,24
23,24
25,25
25,25
25,25
26,24
22,24
21,22
24,24
24,23
23,23
27,25
25,25
26,24
25,24
24,23
23,25
21,24
23,24
25,24
27,25
23,24
21,22
22,26
25,25
26,25
20,24
23,24
21,24
26,25
27,25
26,25
25,24
25,24
26,25
27,27
32,27
29,24
27,23
21,19
21,19
24,24
28,27
28,25
23,23
28,27
28,26
26,26
28,24
24,23
29,27
27,24
28,28
29,27
30,28
29,29
29,28
28,29
28,28
28,27
27,28
29,29
28,29
29,29
28,29
29,27
29,29
28,28
27,27
27,28
26,27
26,27
27,28
26,27
29,28
25,27
33,31
24,21
30,29
28,27
35,31
33,30
37,32
36,31
34,31
37,32
31,27
30,27
30,30
30,27
30,27
31,30
30,27
32,30
31,27
31,27
32,30
34,30
23,24
29,25
25,24
23,24
21,24
24,24
19,19
15,19
18,21
15,27
16,28
11,28
18,21
24,24
18,23
22,30
25,25
24,26
24,25
27,24
25,26
26,25
26,25
26,26
26,26
26,26
26,25
26,25
20,19
26,23
29,26
27,26
28,24
24,24
23,23
25,24
24,23
24,24
22,24
22,22
22,21
23,24
23,24
21,21
23,21
20,21
22,24
24,26
21,21
22,22
21,23
27,27
23,25
29,27
25,26
27,26
26,26
27,26
24,26
32,36
36,36
36,36
35,36
34,35
37,35
39,35
35,36
34,36
35,35
37,36
36,36
34,36
34,35
42,35
36,36
24,24
25,23
20,23
23,23
26,24
23,23
24,23
0,30
0,0
0,0
0,0
1,0
32,30
29,32
32,32
32,33
34,32
33,32
32,33
34,32
28,32
32,32
31,32
32,33
33,33
33,33
32,32
31,32
33,33
33,32
35,33
34,33
34,33
33,33
34,32
31,32
33,32
26,25
24,25
23,25
26,24
26,29
26,24
23,25
25,26
26,25
23,29
25,29
24,26
25,29
25,29
24,29
24,26
20,17
17,17
17,17
17,17
22,20
17,18
17,19
28,29
27,27
24,25
29,30
21,23
24,28
28,30
27,29
28,31
28,30
27,29
23,28
25,24
17,21
18,23
32,30
20,23
22,27
22,27
20,27
22,27
23,25
22,27
23,27
22,27
32,34
32,33
31,33
32,33
35,33
33,33
34,34
31,33
31,33
32,33
30,30
33,30
33,31
32,29
33,32
30,32
33,29
30,30
28,30
31,31
33,29
34,28
35,29
36,30
33,29
33,29
32,29
29,29
31,29
31,30
33,29
34,29
24,25
25,26
26,26
23,26
22,24
26,24
31,30
32,35
29,31
30,28
31,31
33,31
31,31
28,31
32,31
31,30
31,31
33,31
32,31
26,28
27,30
27,28
28,31
33,33
35,33
28,25
28,25
29,31
29,30
30,30
27,25
25,22
21,24
23,21
29,30
30,29
25,22
27,29
27,27
25,25
32,29
32,29
32,29
33,29
32,30
31,30
32,29
31,30
31,29
29,29
28,29
28,29
28,29
28,29
29,29
27,29
28,29
23,24
23,25
26,25
26,25
26,25
28,25
22,24
25,25
25,25
34,36
36,40
35,36
36,36
38,36
32,28
26,24
36,36
36,33
28,25
33,31
31,31
33,31
33,28
33,30
23,27
21,24
23,20
20,22
20,22
21,22
22,22
19,22
22,22
25,24
25,24
24,22
31,31
32,31
31,31
26,30
28,30
25,29
26,29
35,36
34,38
35,36
35,38
37,36
36,36
36,36
37,36
32,33
38,36
37,39
38,40
25,26
23,24
22,22
20,23
23,23
22,22
24,22
23,23
23,22
22,20
24,23
26,22
23,21
26,22
29,27
29,30
28,30
29,30
27,30
24,30
27,30
27,30
27,26
31,30
19,21
22,23
23,25
24,23
22,23
19,22
20,23
18,18
18,18
30,26
29,28
28,29
28,29
26,29
26,29
26,28
27,29
27,29
27,29
28,29
30,30
29,28
26,26
30,28
30,29
28,28
29,28
31,28
29,28
29,28
29,28
31,29
28,29
29,29
28,27
29,29
27,28
28,28
27,25
29,27
29,27
20,22
20,22
24,23
23,0
26,24
22,0
23,24
24,23
25,24
24,24
24,24
24,22
22,24
16,19
22,24
22,24
25,24
25,24
25,24
24,24
24,24
25,24
25,24
23,24
25,24
25,24
24,24
25,24
25,24
27,24
27,24
24,26
26,30
26,29
31,29
31,29
31,29
31,29
30,29
29,29
29,29
31,29
26,24
22,24
28,29
22,29
24,24
20,25
25,29
21,26
26,29
25,26
26,27
32,27
33,27
28,24
33,27
33,27
31,26
30,27
29,27
26,30
30,27
29,30
26,27
28,27
29,27
30,28
25,26
29,28
29,30
29,30
30,27
29,27
29,28
28,27
33,32
32,32
32,32
32,32
32,32
33,31
31,32
32,32
33,31
24,25
24,25
26,26
25,25
24,25
25,26
25,26
25,26
27,26
24,25
26,26
26,26
26,25
26,26
26,26
27,26
24,25
27,26
26,26
25,25
26,25
25,23
26,25
28,29
27,26
27,26
29,27
28,26
30,27
29,26
29,30
27,27
28,27
28,31
30,33
30,33
37,37
25,21
20,21
40,37
27,33
40,38
36,29
35,33
39,35
35,35
35,33
35,30
35,33
34,34
32,32
26,23
32,29
26,29
24,22
33,30
32,29
34,33
36,33
33,32
32,31
32,30
31,29
24,22
28,27
24,25
22,22
25,25
27,27
23,24
22,21
31,31
30,32
32,32
29,32
31,32
26,29
30,31
31,32
31,0
28,0
27,28
28,28
30,0
31,30
29,0
32,31
36,34
37,32
24,26
26,27
31,29
31,0
37,30
34,30
33,29
25,28
22,21
21,23
20,21
22,23
22,23
23,23
20,22
24,23
20,23
26,23
26,24
25,24
26,28
24,24
21,22
17,20
21,22
24,23
26,26
27,26
24,26
26,26
28,26
26,26
28,26
26,26
25,26
26,26
26,26
27,25
26,26
23,26
25,26
26,26
23,26
27,26
25,26
22,26
23,26
30,26
24,26
24,26
25,25
29,26
29,26
24,26
26,26
24,25
25,26
24,25
25,25
23,28
26,25
24,26
26,25
25,25
27,29
26,25
24,25
28,25
23,26
26,26
26,30
25,25
26,27
26,25
27,25
25,26
25,25
25,26
27,28
23,25
25,25
26,23
27,23
26,25
26,31
26,28
22,25
32,30
32,30
34,30
33,30
20,27
11,27
6,28
7,27
39,36
37,38
39,37
39,38
38,37
39,38
39,38
27,36
36,30
34,30
37,32
31,30
37,35
38,36
37,35
38,38
38,35
37,38
36,38
37,36
23,30
25,30
26,30
35,32
34,34
33,33
33,34
36,34
36,34
35,33
31,34
36,34
26,25
27,26
25,26
25,26
25,26
25,26
31,29
29,29
34,29
34,29
31,29
31,30
28,27
26,27
27,27
27,28
27,27
26,28
28,29
28,29
28,29
28,28
29,27
27,28
29,29
29,28
28,28
28,28
30,29
28,29
29,27
29,28
29,30
30,27
24,27
24,24
24,24
21,23
25,24
22,21
21,21
21,20
31,31
30,30
28,31
26,29
35,31
28,29
28,29
31,28
32,32
32,32
26,26
36,29
31,26
31,26
33,32
33,32
32,32
32,32
32,32
29,32
31,32
25,17
27,30
27,30
26,30
27,30
27,30
27,30
26,31
21,25
26,26
28,26
23,23
23,24
22,25
24,24
21,24
23,24
23,24
24,25
23,24
25,25
25,24
26,26
26,26
26,25
22,24
21,22
22,22
22,0
22,22
23,22
21,22
22,21
20,21
23,21
22,21
21,21
22,21
23,21
21,21
24,23
29,23
28,23
27,23
25,23
27,23
27,23
24,21
24,20
24,25
23,20
26,25
24,20
24,24
25,24
25,22
21,20
23,24
25,24
24,24
25,24
23,22
23,22
22,22
23,22
30,27
30,27
29,27
31,27
30,29
30,27
31,29
32,30
32,31
32,31
32,31
31,31
30,30
32,31
31,29
32,31
32,30
32,29
32,29
33,28
23,27
23,28
22,23
24,22
23,22
22,22
19,23
22,23
21,22
21,22
24,25
29,25
30,29
30,27
29,27
30,25
28,25
26,29
30,24
32,30
30,29
30,29
29,25
29,35
30,29
29,29
30,29
28,29
28,26
29,29
27,26
27,29
27,27
28,29
28,29
31,32
28,31
29,31
32,31
32,31
32,32
31,33
27,31
32,33
31,33
24,31
27,30
30,33
29,31
30,30
33,33
31,31
30,33
29,29
29,29
29,29
29,29
30,29
31,29
30,29
30,29
31,29
32,29
31,29
31,29
0,30
0,26
0,30
0,34
0,27
0,28
0,0
0,24
0,0
0,0
0,0
0,22
0,0
25,29
25,29
26,28
28,29
28,27
28,29
24,27
24,27
30,30
27,29
27,29
27,29
28,26
26,25
28,27
29,29
26,29
26,25
27,27
27,26
26,25
26,27
24,24
30,30
31,30
32,30
31,30
30,29
32,31
32,30
30,29
28,28
30,30
29,29
33,28
32,30
33,30
37,32
36,32
33,29
32,30
33,30
7,12
9,12
13,12
7,15
2,12
6,32
4,15
11,12
12,12
16,12
28,31
28,29
28,27
30,27
25,23
22,23
24,23
23,23
23,28
24,27
23,28
22,27
22,27
22,27
25,23
20,22
22,23
22,23
22,23
22,23
23,23
23,22
20,22
21,22
20,23
28,29
28,27
31,29
28,29
28,26
27,26
26,26
30,29
28,27
25,26
25,29
29,30
27,0
29,29
25,0
27,27
27,27
24,24
25,27
26,25
34,25
28,26
28,22
26,25
27,24
27,25
41,34
38,35
36,34
31,28
33,29
33,29
34,30
29,27
28,23
31,28
24,23
31,29
29,0
28,29
27,27
28,27
28,29
26,27
25,26
24,25
24,25
24,25
24,25
25,26
22,24
22,26
22,26
22,25
20,23
22,23
20,19
23,21
31,31
31,31
32,31
28,30
30,31
30,28
28,26
32,31
31,29
29,25
30,27
32,29
28,25
30,29
30,29
34,34
34,33
34,31
30,33
31,33
33,33
35,33
29,29
35,33
39,29
36,37
37,36
26,27
30,31
29,31
28,29
31,31
37,31
31,31
30,30
29,30
31,29
30,29
30,29
30,29
31,29
29,29
29,30
29,30
31,29
30,29
28,31
33,36
35,36
35,36
35,36
36,36
37,36
35,36
34,36
36,36
36,36
35,36
35,36
34,36
35,36
34,36
36,36
35,36
40,36
36,36
35,36
36,36
37,36
36,36
25,29
24,26
28,29
32,29
30,29
24,26
28,29
26,29
27,24
28,29
24,25
25,24
26,25
25,29
22,26
32,31
31,31
30,30
30,30
33,31
32,30
